id,title,release_date,vote_average,vote_count,popularity,overview,original_language,genres
1033148,Die My Love,2025-05-17,10.0,1,6.1386,A woman living in a remote rural area is driven to the brink of insanity by marriage and motherhood.,en,"Comedy, Drama, Thriller"
769603,Shameless,2019-04-01,10.0,1,2.3982,"A work from home guy, who constantly orders online, wakes up to find himself tied up by an exasperated and apologetic delivery girl.",zh,"Drama, Thriller"
583286,Bob Marley: Roots of the Man,2018-01-25,10.0,1,0.7774,We explore the life of one of the 20th century's most charismatic performers. Bob Marley Bob Marley's renown now transcends the role of reggae luminary: he is regarded as a cultural icon who implored his people to know their history.,en,Documentary
1248482,Conditional Sex: Last One Night,2024-02-09,10.0,1,2.9038,"Mi-young overcomes her painful past and spends sweet time with her co-worker Won-woo. Seok-joon, who broke up with Mi-young after having an affair with Ye-jin, soon breaks up with Ye-jin too because he cannot forget Mi-young. Meanwhile, Ye-jin sees her ex-boyfriend Won-woo with Mi-young and uses a trick to keep them apart.",ko,Romance
274181,Countdown to Eternity,1999-01-01,10.0,1,2.0509,"Bible expert Bill Gallatin explores biblical prophecies from the Book of Revelation that have transpired, with a discussion of whether these events signify that we are now living in the End Times preceding the return of Jesus Christ. Gallatin touches on events such as the increasingly acute difficulties in the Middle East, numerous environmental catastrophes, earthquakes and more, explaining how they connect to scriptural writings.",en,Documentary
1135869,Salome,2023-05-13,10.0,1,13.187,Kelas Bintang is back with this pack of drama called Salome.,ho,"Drama, Romance"
1421198,Sponsor,2025-01-31,10.0,1,2.3386,"A movie about sisters who use their bodies to survive. To support her family, Jasmine becomes a sugar baby to a businessman. She regrets her choice as she learns that that it would put her and her sister's life in danger.",tl,Drama
829437,Witness Underground,2024-01-26,10.0,2,2.5826,"Punk rock, B-movies, and Jehovah’s Witnesses unite in this heartfelt documentary. As members of Jehovah’s Witness start to explore culture outside of their religion, they have to wrestle with the possibility of being excommunicated from friends and family. Featuring in-depth interviews and extensive home video footage, Witness Underground tells the story of punk rocker Witnesses pushing against the highly controlling Jehovah’s Witnesses religion as they build their own community through music and art. This prolific community of Witness musicians create their own record label, Nuclear Gopher, and become early adopters of promoting their music through the internet, including what may have been the first album to ever be livestreamed. This community’s history is well documented through archival footage of their home movies and self-produced music videos, all with a very charming energy.",en,Documentary
1037837,Family Matters,2022-12-25,10.0,1,4.0449,"A story of a stroke-stricken father whose family members take turns in manning the caregiving department. As his condition worsens, his children and wife start to squabble among themselves as they try to adapt to the circumstances.",tl,Drama
1082516,Gay Quiz,2022-12-08,10.0,1,2.0808,"Spencer works a dead end job at the local theater concessions stand. Everyday, he waits for his prince charming to come and sweep him off his feet, until he does. Spencer can't immediately determine prince charming's sexuality, so he turns to an internet ""Are You Gay?"" quiz for help.",en,"Comedy, Mystery, Romance"
